value,count
00337181,1
00337182,1
00337183,1
00337184,1
00337185,1
00337186,1
00337187,1
00337188,1
00337190,1
00337191,1
00337192,1
00337193,1
00337194,1
00337195,1
00337201,1
00337202,1
00337203,1
00337204,1
00337205,1
00337206,1
00337207,1
00337208,1
00337209,1
00337210,1
00337211,1
00337212,1
00337213,1
00337214,1
00337217,1
00337218,1
00337219,1
00337220,1
00337221,1
00337222,1
00337223,1
00337224,1
00337225,1
00337226,1
00337227,1
00337228,1
00337229,1
00337230,1
00337231,1
00337233,1
00337237,1
00337238,1
00337239,1
00337240,1
00337241,1
00337243,1
00337244,1
00337245,1
00337246,1
00337247,1
00337248,1
00337249,1
00337250,1
00337251,1
00337252,1
00337253,1
00337254,1
00337255,1
00337256,1
00337257,1
00337258,1
00337259,1
00337260,1
00337261,1
00337262,1
00337263,1
00337264,1
00337265,1
00337266,1
00337267,1
00337268,1
00337269,1
00337270,1
00337271,1
00337272,1
00337273,1
00337274,1
00337275,1
00337276,1
00337277,1
00337278,1
00337279,1
00337280,1
00337281,1
00337282,1
00337283,1
00337284,1
00337285,1
00337286,1
00337287,1
00337288,1
00337289,1
00337290,1
00337291,1
00337292,1
00337293,1
00337294,1
00337295,1
00337296,1
00337297,1
00337298,1
00337299,1
00337300,1
00337301,1
00337302,1
00337303,1
00337304,1
00337305,1
00337306,1
00337307,1
00337308,1
00337309,1
00337310,1
00337311,1
00337312,1
00337313,1
00337314,1
00337315,1
00337316,1
00337317,1
00337318,1
00337319,1
00337320,1
00337321,1
00337322,1
00337323,1
00337324,1
00337325,1
00337326,1
00337327,1
00337328,1
00337329,1
00337330,1
00337331,1
00337332,1
00337333,1
00337334,1
00337335,1
00337336,1
00337337,1
00337338,1
00337339,1
00337340,1
00337341,1
00337342,1
00337343,1
00337344,1
00337345,1
00337346,1
00337347,1
00337348,1
00337349,1
00337350,1
00337351,1
00337352,1
00337353,1
00337354,1
00337355,1
00337356,1
00337357,1
00337358,1
00337359,1
00337360,1
00337361,1
00337362,1
00337363,1
00337364,1
00337365,1
00337366,1
00337367,1
00337368,1
00337369,1
00337370,1
00337371,1
00337372,1
00337373,1
00337374,1
00337375,1
00337376,1
00337377,1
00337378,1
00337379,1
00337380,1
00337381,1
00337382,1
00337383,1
00337384,1
00337385,1
00337386,1
00337387,1
00337388,1
00337389,1
00337390,1
00337391,1
00337392,1
00337393,1
00337394,1
00337395,1
00337396,1
00337397,1
00337398,1
00337399,1
00337400,1
00337401,1
00337402,1
00337403,1
00337404,1
00337405,1
00337406,1
00337407,1
00337408,1
00337409,1
00337410,1
00337414,1
00337415,1
00337416,1
00337422,1
00337423,1
00337424,1
00337425,1
00337426,1
00337427,1
00337428,1
00337429,1
00337430,1
00337431,1
00337432,1
00337433,1
00337434,1
00337435,1
00337436,1
00337437,1
00337438,1
00337439,1
00337440,1
00337441,1
00337442,1
00337443,1
00337444,1
00337445,1
00337446,1
00337447,1
00337448,1
00337449,1
00337450,1
00337451,1
00337452,1
00337453,1
00337454,1
00337455,1
00337456,1
00337457,1
00337458,1
00337459,1
00337460,1
00337461,1
00337462,1
00337463,1
00337464,1
00337465,1
00337466,1
00337467,1
00337468,1
00337469,1
00337470,1
00337471,1
00337472,1
00337473,1
00337474,1
00337475,1
00337476,1
00337477,1
00337478,1
00337479,1
00337480,1
00337481,1
00337482,1
00337483,1
00337484,1
00337485,1
00337486,1
00337487,1
00337488,1
00337489,1
00337490,1
00337491,1
00337492,1
00337493,1
00337494,1
00337495,1
00337496,1
00337497,1
00337498,1
00337499,1
00337500,1
00337501,1
00337502,1
00337503,1
00337504,1
00337505,1
00337506,1
00337507,1
00337508,1
00337509,1
00337510,1
00337511,1
00337512,1
00337513,1
00337514,1
00337515,1
00337516,1
00337517,1
00337518,1
00337519,1
00337520,1
00337521,1
00337522,1
00337523,1
00337524,1
00337525,1
00337526,1
00337527,1
00337528,1
00337529,1
00337530,1
00337531,1
00337532,1
00337533,1
00337534,1
00337535,1
00337536,1
00337537,1
00337538,1
00337539,1
00337540,1
00337541,1
00337542,1
00337543,1
00337544,1
00337545,1
00337546,1
00337547,1
00337548,1
00337549,1
00337550,1
00337551,1
00337552,1
00337553,1
00337554,1
00337555,1
00337556,1
00337557,1
00337558,1
00337559,1
00337560,1
00337561,1
00337562,1
00337563,1
00337564,1
00337565,1
00337566,1
00337567,1
00337568,1
00337569,1
00337570,1
00337571,1
00337572,1
00337573,1
00337574,1
00337575,1
00337576,1
00337577,1
00337578,1
00337579,1
00337580,1
00337581,1
00337582,1
00337583,1
00337584,1
00337585,1
00337586,1
00337587,1
00337588,1
00337589,1
00337590,1
00337591,1
00337592,1
00337593,1
00337594,1
00337595,1
00337596,1
00337597,1
00337598,1
00337599,1
00337600,1
00337601,1
00337602,1
00337603,1
00337604,1
00337605,1
00337606,1
00337607,1
00337608,1
00337609,1
00337610,1
00337611,1
00337612,1
00337613,1
00337614,1
00337615,1
00337616,1
00337617,1
00337618,1
00337619,1
00337620,1
00337621,1
00337622,1
00337623,1
00337624,1
00337625,1
00337626,1
00337627,1
00337628,1
00337629,1
00337630,1
00337631,1
00337632,1
00337633,1
00337634,1
00337635,1
00337636,1
00337637,1
00337638,1
00337639,1
00337640,1
00337641,1
00337642,1
00337643,1
00337644,1
00337645,1
00337646,1
00337647,1
00337648,1
00337649,1
00337650,1
00337651,1
00337652,1
00337653,1
00337654,1
00337655,1
00337656,1
00337657,1
00337658,1
00337659,1
00337660,1
00337661,1
00337662,1
00337663,1
00337664,1
00337665,1
00337666,1
00337667,1
00337668,1
00337669,1
00337670,1
00337671,1
00337672,1
00337673,1
00337674,1
00337675,1
00337676,1
00337677,1
00337678,1
00337679,1
00337680,1
00337681,1
00337682,1
00337683,1
00337684,1
00337685,1
00337686,1
00337687,1
00337688,1
00337689,1
00337690,1
00337691,1
00337692,1
00337693,1
00337694,1
00337695,1
00337696,1
00337697,1
00337698,1
00337699,1
00337700,1
00337701,1
00337702,1
00337703,1
00337704,1
00337705,1
00337706,1
00337707,1
00337708,1
00337709,1
00337710,1
00337711,1
00337712,1
00337713,1
00337714,1
00337715,1
00337716,1
00337717,1
00337718,1
00337719,1
00337720,1
00337721,1
00337722,1
00337723,1
00337724,1
00337725,1
00337726,1
00337727,1
00337728,1
00337729,1
00337730,1
00337731,1
00337732,1
00337733,1
00337734,1
00337735,1
00337736,1
00337737,1
00337738,1
00337739,1
00337740,1
00337741,1
00337742,1
00337743,1
00337744,1
00337745,1
00337746,1
00337747,1
00337748,1
00337749,1
00337750,1
00337751,1
00337752,1
00337753,1
00337754,1
00337755,1
00337756,1
00337757,1
00337758,1
00337759,1
00337760,1
00337761,1
00337762,1
00337763,1
00337764,1
00337765,1
00337766,1
00337767,1
00337768,1
00337769,1
00337770,1
00337771,1
00337772,1
00337773,1
00337774,1
00337775,1
00337776,1
00337777,1
00337778,1
00337779,1
00337780,1
00337781,1
00337782,1
00337783,1
00337784,1
00337785,1
00337786,1
00337787,1
00337788,1
00337789,1
00337790,1
00337791,1
00337792,1
00337793,1
00337794,1
00337795,1
00337796,1
00337797,1
00337798,1
00337799,1
00337800,1
00337801,1
00337802,1
00337803,1
00337804,1
00337805,1
00337806,1
00337807,1
00337808,1
00337809,1
00337810,1
00337811,1
00337812,1
00337813,1
00337814,1
00337815,1
00337816,1
00337817,1
00337818,1
00337819,1
00337820,1
00337821,1
00337822,1
00337823,1
00337824,1
00337825,1
00337826,1
00337827,1
00337828,1
00337829,1
00337830,1
00337831,1
00337832,1
00337833,1
00337834,1
00337835,1
00337836,1
00337837,1
00337838,1
00337839,1
00337840,1
00337841,1
00337842,1
00337843,1
00337844,1
00337845,1
00337846,1
00337847,1
00337848,1
00337849,1
00337850,1
00337851,1
00337852,1
00337853,1
00337854,1
00337855,1
00337856,1
00337857,1
00337858,1
00337859,1
00337860,1
00337861,1
00337862,1
00337863,1
00337864,1
00337865,1
00337866,1
00337867,1
00337868,1
00337869,1
00337870,1
00337871,1
00337872,1
00337873,1
00337874,1
00337875,1
00337876,1
00337877,1
00337878,1
00337879,1
00337880,1
00337881,1
00337882,1
00337883,1
00337884,1
00337885,1
00337886,1
00337887,1
00337888,1
00337889,1
00337890,1
00337891,1
00337892,1
00337893,1
00337894,1
00337895,1
00337896,1
00337897,1
00337898,1
00337899,1
00337900,1
00337901,1
00337902,1
00337903,1
00337904,1
00337905,1
00337906,1
00337907,1
00337908,1
00337909,1
00337910,1
00337911,1
00337912,1
00337913,1
00337914,1
00337915,1
00337916,1
00337917,1
00337918,1
00337919,1
00337920,1
00337921,1
00337922,1
00337923,1
00337924,1
00337925,1
00337926,1
00337927,1
00337928,1
00337929,1
00337930,1
00337931,1
00337932,1
00337933,1
00337934,1
00337935,1
00337936,1
00337937,1
00337938,1
00337939,1
00337940,1
00337941,1
00337942,1
00337943,1
00337944,1
00337945,1
00337946,1
00337947,1
00337948,1
00337949,1
00337950,1
00337951,1
00337952,1
00337953,1
00337954,1
00337955,1
00337956,1
00337957,1
00337958,1
00337959,1
00337960,1
00337961,1
00337962,1
00337963,1
00337964,1
00337965,1
00337966,1
00337967,1
00337968,1
00337969,1
00337970,1
00337971,1
00337972,1
00337973,1
00337974,1
00337975,1
00337976,1
00337977,1
00337978,1
00337979,1
00337980,1
00337981,1
00337982,1
00337983,1
00337984,1
00337985,1
00337986,1
00337987,1
00337988,1
00337989,1
00337990,1
00337991,1
00337992,1
00337993,1
00337994,1
00337995,1
00337996,1
00337997,1
00337998,1
00337999,1
00338000,1
00338001,1
00338002,1
00338003,1
00338004,1
00338005,1
00338006,1
00338007,1
00338008,1
00338009,1
00338010,1
00338011,1
00338012,1
00338013,1
00338014,1
00338015,1
00338016,1
00338017,1
00338018,1
00338019,1
00338020,1
00338021,1
00338022,1
00338023,1
00338024,1
00338025,1
00338026,1
00338027,1
00338028,1
00338029,1
00338030,1
00338031,1
00338032,1
00338033,1
00338034,1
00338035,1
00338036,1
00338037,1
00338038,1
00338039,1
00338040,1
00338041,1
00338042,1
00338043,1
00338044,1
00338045,1
00338046,1
00338047,1
00338048,1
00338049,1
00338050,1
00338051,1
00338052,1
00338053,1
00338054,1
00338055,1
00338056,1
00338057,1
00338058,1
00338059,1
00338060,1
00338061,1
00338062,1
00338063,1
00338064,1
00338065,1
00338066,1
00338067,1
00338068,1
00338069,1
00338070,1
00338071,1
00338072,1
00338073,1
00338074,1
00338075,1
00338076,1
00338077,1
00338078,1
00338079,1
00338080,1
00338081,1
00338082,1
00338083,1
00338084,1
00338085,1
00338086,1
00338087,1
00338088,1
00338089,1
00338090,1
00338091,1
00338092,1
00338093,1
00338094,1
00338095,1
00338096,1
00338097,1
00338098,1
00338099,1
00338100,1
00338101,1
00338102,1
00338103,1
00338104,1
00338105,1
00338106,1
00338107,1
00338108,1
00338109,1
00338110,1
00338111,1
00338112,1
00338113,1
00338114,1
00338115,1
00338116,1
00338117,1
00338118,1
00338119,1
00338120,1
00338121,1
00338122,1
00338123,1
00338124,1
00338125,1
00338126,1
00338127,1
00338128,1
00338129,1
00338130,1
00338131,1
00338132,1
00338133,1
00338134,1
00338135,1
00338136,1
00338137,1
00338138,1
00338139,1
00338140,1
00338141,1
00338142,1
00338143,1
00338144,1
00338145,1
00338146,1
00338147,1
00338148,1
00338149,1
00338150,1
00338151,1
00338152,1
00338153,1
00338154,1
00338155,1
00338156,1
00338157,1
00338158,1
00338159,1
00338160,1
00338161,1
00338162,1
00338163,1
00338164,1
00338165,1
00338166,1
00338167,1
00338168,1
00338169,1
00338170,1
00338171,1
00338172,1
00338173,1
00338174,1
00338175,1
00338176,1
00338177,1
00338178,1
00338179,1
00338180,1
00338181,1
00338182,1
00338183,1
00338184,1
00338185,1
00338186,1
00338187,1
00338191,1
00338192,1
00338193,1
00338194,1
00338195,1
00338196,1
00338197,1
00338198,1
00338199,1
00338200,1
00338201,1
00338202,1
00338203,1
00338204,1
00338205,1
00338206,1
00338207,1
00338208,1
00338209,1
00338210,1
00338211,1
00338212,1
00338213,1
00338214,1
00338215,1
00338216,1
00338217,1
00338218,1
00338219,1
00338220,1
00338221,1
00338222,1
00338223,1
00338224,1
00338225,1
00338226,1
00338227,1
00338228,1
00338229,1
00338230,1
00338231,1
00338232,1
00338233,1
00338234,1
00338235,1
00338236,1
00338237,1
00338238,1
00338239,1
00338240,1
00338241,1
00338242,1
00338243,1
00338244,1
00338245,1
00338246,1
00338247,1
00338248,1
00338249,1
00338250,1
00338251,1
00338252,1
00338253,1
00338254,1
00338255,1
00338256,1
00338257,1
00338258,1
00338259,1
00338260,1
00338261,1
00338262,1
00338263,1
00338264,1
00338265,1
00338266,1
00338267,1
00338268,1
00338269,1
00338270,1
00338271,1
00338272,1
00338273,1
00338274,1
00338275,1
00338276,1
00338277,1
00338278,1
00338279,1
00338280,1
00338281,1
00338282,1
00338283,1
00338284,1
00338285,1
00338286,1
00338287,1
00338288,1
00338289,1
00338290,1
00338291,1
00338292,1
00338293,1
00338294,1
00338295,1
00338296,1
00338297,1
00338298,1
00338299,1
00338300,1
00338301,1
00338302,1
00338303,1
00338304,1
00338305,1
00338306,1
00338307,1
00338308,1
00338309,1
00338310,1
00338311,1
00338312,1
00338313,1
00338314,1
00338315,1
00338316,1
00338317,1
00338318,1
00338319,1
00338320,1
00338321,1
00338322,1
00338323,1
00338324,1
00338325,1
00338326,1
00338327,1
00338328,1
00338329,1
00338330,1
00338331,1
00338332,1
00338333,1
00338334,1
00338335,1
00338336,1
00338337,1
00338338,1
00338339,1
00338340,1
00338341,1
00338342,1
00338343,1
00338344,1
00338345,1
00338346,1
00338347,1
00338348,1
00338349,1
00338350,1
00338351,1
00338352,1
00338353,1
00338354,1
00338355,1
00338356,1
00338357,1
00338358,1
00338359,1
00338360,1
00338361,1
00338362,1
00338363,1
00338364,1
00338365,1
00338366,1
00338367,1
00338368,1
00338369,1
00338370,1
00338371,1
00338372,1
00338373,1
00338374,1
00338375,1
00338376,1
00338377,1
00338378,1
00338379,1
00338380,1
00338381,1
00338382,1
00338383,1
00338384,1
00338385,1
00338386,1
00338387,1
00338388,1
00338389,1
00338390,1
00338391,1
00338392,1
00338393,1
00338394,1
00338395,1
00338396,1
00338397,1
00338398,1
00338399,1
00338400,1
00338401,1
00338402,1
00338403,1
00338404,1
00338405,1
00338406,1
00338407,1
00338408,1
00338409,1
00338410,1
00338411,1
00338412,1
00338413,1
00338414,1
00338415,1
00338416,1
00338417,1
00338418,1
00338419,1
00338420,1
00338421,1
00338422,1
00338423,1
00338424,1
00338425,1
00338426,1
00338427,1
00338428,1
00338429,1
00338430,1
00338431,1
00338432,1
00338433,1
00338434,1
00338435,1
00338436,1
00338437,1
00338438,1
00338439,1
00338440,1
00338441,1
00338442,1
00338443,1
00338444,1
00338445,1
00338446,1
00338447,1
00338448,1
00338449,1
00338450,1
00338451,1
00338452,1
00338453,1
00338454,1
00338455,1
00338456,1
00338457,1
00338458,1
00338459,1
00338460,1
00338461,1
00338462,1
00338463,1
00338464,1
00338465,1
00338466,1
00338467,1
00338468,1
00338469,1
00338470,1
00338471,1
00338472,1
00338473,1
00338474,1
00338475,1
00338476,1
00338477,1
00338478,1
00338479,1
00338480,1
00338481,1
00338482,1
00338483,1
00338484,1
00338485,1
00338486,1
00338487,1
00338488,1
00338489,1
00338490,1
00338491,1
00338492,1
00338493,1
00338494,1
00338495,1
00338496,1
00338497,1
00338498,1
00338499,1
00338500,1
00338501,1
00338502,1
00338503,1
00338504,1
00338505,1
00338506,1
00338507,1
00338508,1
00338509,1
00338510,1
00338511,1
00338512,1
00338513,1
00338514,1
00338515,1
00338516,1
00338517,1
00338518,1
00338519,1
00338520,1
00338521,1
00338522,1
00338523,1
00338524,1
00338525,1
00338526,1
00338527,1
00338528,1
00338529,1
00338530,1
00338531,1
00338532,1
00338533,1
00338534,1
00338535,1
00338536,1
00338537,1
00338538,1
00338539,1
00338540,1
00338541,1
00338542,1
00338543,1
00338544,1
00338545,1
00338546,1
00338547,1
00338548,1
00338549,1
00338550,1
00338551,1
00338552,1
00338553,1
00338554,1
00338555,1
00338556,1
00338557,1
00338558,1
00338559,1
00338560,1
00338561,1
00338562,1
00338563,1
00338564,1
00338565,1
00338566,1
00338567,1
00338568,1
00338569,1
00338570,1
00338571,1
00338572,1
00338573,1
00338574,1
00338575,1
00338576,1
00338577,1
00338578,1
00338579,1
00338580,1
00338581,1
00338582,1
00338583,1
00338584,1
00338585,1
00338586,1
00338587,1
00338588,1
00338589,1
00338590,1
00338591,1
00338592,1
00338593,1
00338594,1
00338595,1
00338596,1
00338597,1
00338598,1
00338599,1
00338600,1
00338601,1
00338602,1
00338603,1
00338604,1
00338605,1
00338606,1
00338607,1
00338608,1
00338609,1
00338610,1
00338611,1
00338612,1
00338613,1
00338614,1
00338615,1
00338616,1
00338617,1
00338618,1
00338619,1
00338620,1
00338621,1
00338622,1
00338623,1
00338624,1
00338625,1
00338626,1
00338627,1
00338628,1
00338629,1
00338630,1
00338631,1
00338632,1
00338633,1
00338634,1
00338635,1
00338636,1
00338637,1
00338638,1
00338639,1
00338640,1
00338641,1
00338642,1
00338643,1
00338644,1
00338645,1
00338646,1
00338647,1
00338648,1
00338649,1
00338650,1
00338651,1
00338652,1
00338653,1
00338654,1
00338655,1
00338656,1
00338657,1
00338658,1
00338659,1
00338660,1
00338661,1
00338662,1
00338663,1
00338664,1
00338665,1
00338666,1
00338667,1
00338668,1
00338669,1
00338670,1
00338671,1
00338672,1
00338673,1
00338674,1
00338675,1
00338676,1
00338677,1
00338678,1
00338679,1
00338680,1
00338681,1
00338682,1
00338683,1
00338684,1
00338685,1
00338686,1
00338687,1
00338688,1
00338689,1
00338690,1
00338691,1
00338692,1
00338693,1
00338694,1
00338695,1
00338696,1
00338697,1
00338698,1
00338699,1
00338700,1
00338701,1
00338702,1
00338703,1
00338704,1
00338705,1
00338706,1
00338707,1
00338708,1
00338709,1
00338710,1
00338711,1
00338712,1
00338713,1
00338714,1
00338715,1
00338716,1
00338717,1
00338718,1
00338719,1
00338720,1
00338721,1
00338722,1
00338723,1
00338724,1
00338725,1
00338726,1
00338727,1
00338728,1
00338729,1
00338730,1
00338731,1
00338732,1
00338733,1
00338734,1
00338735,1
00338736,1
00338737,1
00338738,1
00338739,1
00338740,1
00338741,1
00338742,1
00338743,1
00338744,1
00338745,1
00338746,1
00338747,1
00338748,1
00338749,1
00338750,1
00338751,1
00338752,1
00338753,1
00338754,1
00338755,1
00338756,1
00338757,1
00338758,1
00338759,1
00338760,1
00338761,1
00338762,1
00338763,1
00338764,1
00338765,1
00338766,1
00338767,1
00338768,1
00338769,1
00338770,1
00338771,1
00338772,1
00338773,1
00338774,1
00338775,1
00338776,1
00338777,1
00338778,1
00338779,1
00338780,1
00338781,1
00338782,1
00338783,1
00338784,1
00338785,1
00338786,1
00338787,1
00338788,1
00338789,1
00338790,1
00338791,1
00338792,1
00338793,1
00338794,1
00338795,1
00338796,1
00338797,1
00338798,1
00338799,1
00338800,1
00338801,1
00338802,1
00338803,1
00338804,1
00338805,1
00338806,1
00338807,1
00338808,1
00338809,1
00338810,1
00338811,1
00338812,1
00338813,1
00338814,1
00338815,1
00338816,1
00338817,1
00338818,1
00338819,1
00338820,1
00338821,1
00338822,1
00338823,1
00338824,1
00338825,1
00338826,1
00338827,1
00338828,1
00338829,1
00338830,1
00338831,1
00338832,1
00338833,1
00338834,1
00338835,1
00338836,1
00338837,1
00338838,1
00338839,1
00338840,1
00338841,1
00338842,1
00338843,1
00338844,1
00338845,1
00338846,1
00338847,1
00338848,1
00338849,1
00338850,1
00338851,1
00338852,1
00338853,1
00338854,1
00338855,1
00338856,1
00338857,1
00338858,1
00338859,1
00338860,1
00338861,1
00338862,1
00338863,1
00338864,1
00338865,1
00338866,1
00338867,1
00338868,1
00338869,1
00338870,1
00338871,1
00338872,1
00338873,1
00338874,1
00338875,1
00338876,1
00338877,1
00338878,1
00338879,1
00338880,1
00338881,1
00338882,1
00338883,1
00338884,1
00338885,1
00338886,1
00338887,1
00338888,1
00338889,1
00338890,1
00338891,1
00338892,1
00338893,1
00338894,1
00338895,1
00338896,1
00338897,1
00338898,1
00338899,1
00338900,1
00338901,1
00338902,1
00338903,1
00338904,1
00338905,1
00338906,1
00338907,1
00338908,1
00338909,1
00338910,1
00338911,1
00338912,1
00338913,1
00338914,1
00338915,1
00338916,1
00338917,1
00338918,1
00338919,1
00338920,1
00338921,1
00338922,1
00338923,1
00338924,1
00338925,1
00338926,1
00338927,1
00338928,1
00338929,1
00338930,1
00338931,1
00338932,1
00338933,1
00338934,1
00338935,1
00338936,1
00338937,1
00338938,1
00338939,1
00338940,1
00338941,1
00338942,1
00338943,1
00338944,1
00338945,1
00338946,1
00338947,1
00338948,1
00338949,1
00338950,1
00338951,1
00338952,1
00338953,1
00338954,1
00338955,1
00338956,1
00338957,1
00338958,1
00338959,1
00338960,1
00338961,1
00338962,1
00338963,1
00338964,1
00338965,1
00338966,1
00338967,1
00338968,1
00338969,1
00338970,1
00338971,1
00338972,1
00338973,1
00338974,1
00338975,1
00338976,1
00338977,1
00338978,1
00338979,1
00338980,1
00338981,1
00338982,1
00338983,1
00338984,1
00338985,1
00338986,1
00338987,1
00338988,1
00338989,1
00338990,1
00338991,1
00338992,1
00338993,1
00338994,1
00338995,1
00338996,1
00338997,1
00338998,1
00338999,1
00339000,1
00339001,1
00339002,1
00339003,1
00339004,1
00339005,1
00339006,1
00339007,1
00339008,1
00339009,1
00339010,1
00339011,1
00339012,1
00339013,1
00339014,1
00339015,1
00339016,1
00339017,1
00339018,1
00339019,1
00339020,1
00339021,1
00339022,1
00339023,1
00339024,1
00339025,1
00339026,1
00339027,1
00339028,1
00339029,1
00339030,1
00339031,1
00339032,1
00339033,1
00339034,1
00339035,1
00339036,1
00339037,1
00339038,1
00339039,1
00339040,1
00339041,1
00339042,1
00339043,1
00339044,1
00339045,1
00339046,1
00339047,1
00339048,1
00339049,1
00339050,1
00339051,1
00339052,1
00339053,1
00339054,1
00339055,1
00339056,1
00339057,1
00339058,1
00339059,1
00339060,1
00339061,1
00339062,1
00339063,1
00339064,1
00339065,1
00339066,1
00339067,1
00339068,1
00339069,1
00339070,1
00339071,1
00339072,1
00339073,1
00339074,1
00339075,1
00339076,1
00339077,1
00339078,1
00339079,1
00339080,1
00339081,1
00339082,1
00339083,1
00339084,1
00339085,1
00339086,1
00339087,1
00339088,1
00339089,1
00339090,1
00339091,1
00339092,1
00339093,1
00339094,1
00339095,1
00339096,1
00339097,1
00339098,1
00339099,1
00339100,1
00339101,1
00339102,1
00339103,1
00339104,1
00339105,1
00339106,1
00339107,1
00339108,1
00339109,1
00339110,1
00339111,1
00339112,1
00339113,1
00339114,1
00339115,1
00339116,1
00339117,1
00339118,1
00339119,1
00339120,1
00339121,1
00339122,1
00339123,1
00339124,1
00339125,1
00339126,1
00339127,1
00339128,1
00339129,1
00339130,1
00339131,1
00339132,1
00339133,1
00339134,1
00339135,1
00339136,1
00339137,1
00339138,1
00339139,1
00339140,1
00339141,1
00339142,1
00339143,1
00339144,1
00339145,1
00339146,1
00339147,1
00339148,1
00339149,1
00339150,1
00339151,1
00339152,1
00339153,1
00339154,1
00339155,1
00339156,1
00339157,1
00339158,1
00339159,1
00339160,1
00339161,1
00339162,1
00339163,1
00339164,1
00339165,1
00339166,1
00339167,1
00339168,1
00339169,1
00339170,1
00339171,1
00339172,1
00339173,1
00339174,1
00339175,1
00339176,1
00339177,1
00339178,1
00339179,1
00339180,1
00339181,1
00339182,1
00339183,1
00339184,1
00339185,1
00339186,1
00339187,1
00339188,1
00339189,1
00339190,1
00339191,1
00339192,1
00339193,1
00339194,1
00339195,1
00339196,1
00339197,1
00339198,1
00339199,1
00339200,1
00339201,1
00339202,1
00339203,1
00339204,1
00339205,1
00339206,1
00339207,1
00339208,1
00339209,1
00339210,1
00339211,1
00339212,1
00339213,1
00339214,1
00339215,1
00339216,1
00339217,1
00339218,1
00339219,1
00339220,1
00339221,1
00339222,1
00339223,1
00339224,1
00339225,1
00339226,1
00339227,1
00339228,1
00339229,1
00339230,1
00339231,1
00339232,1
00339233,1
00339234,1
00339235,1
00339236,1
00339237,1
00339238,1
00339239,1
00339240,1
00339241,1
00339242,1
00339243,1
00339244,1
00339245,1
00339246,1
00339247,1
00339248,1
00339249,1
00339250,1
00339251,1
00339252,1
00339253,1
00339254,1
00339255,1
00339256,1
00339257,1
00339258,1
00339259,1
00339260,1
00339261,1
00339262,1
00339263,1
00339264,1
00339265,1
00339266,1
00339267,1
00339268,1
00339269,1
00339270,1
00339271,1
00339272,1
00339273,1
00339274,1
00339275,1
00339276,1
00339277,1
00339278,1
00339279,1
00339280,1
00339281,1
00339282,1
00339283,1
00339284,1
00339285,1
00339286,1
00339287,1
00339288,1
00339289,1
00339290,1
00339291,1
00339292,1
00339293,1
00339294,1
00339295,1
00339296,1
00339297,1
00339298,1
00339299,1
00339300,1
00339301,1
00339302,1
00339303,1
00339304,1
00339305,1
00339306,1
00339307,1
00339308,1
00339309,1
00339310,1
00339351,1
00339352,1
00339353,1
00339354,1
00339356,1
00339358,1
00339359,1
00339360,1
00339361,1
00339362,1
00339363,1
00339364,1
00339365,1
00339366,1
00339367,1
00339368,1
00339369,1
00339370,1
00339371,1
00339372,1
00339373,1
00339374,1
00339375,1
00339376,1
00339377,1
00339378,1
00339379,1
00339380,1
00339381,1
00339382,1
00339383,1
00339384,1
00339385,1
00339386,1
00339387,1
00339388,1
00339389,1
00339390,1
00339391,1
00339392,1
00339393,1
00339394,1
00339395,1
00339396,1
00339403,1
00339404,1
00339405,1
00339406,1
00339407,1
00339408,1
00339409,1
00339410,1
00339411,1
00339412,1
00339413,1
00339414,1
00339415,1
00339416,1
00339417,1
00339418,1
00339419,1
00339420,1
00339421,1
00339422,1
00339423,1
00339424,1
00339425,1
00339426,1
00339427,1
00339428,1
00339429,1
00339430,1
00339431,1
00339432,1
00339433,1
00339434,1
00339435,1
00339436,1
00339437,1
00339438,1
00339445,1
00339446,1
00339447,1
00339448,1
00339449,1
00339450,1
00339451,1
00339454,1
00339455,1
00339456,1
00339457,1
00339458,1
00339459,1
00339460,1
00339461,1
00339462,1
00339463,1
00339464,1
00339465,1
00339466,1
00339467,1
00339468,1
00339469,1
00339470,1
00339471,1
00339472,1
00339473,1
00339474,1
00339475,1
00339476,1
00339477,1
00339478,1
00339479,1
00339480,1
00339481,1
00339482,1
00339483,1
00339484,1
00339485,1
00339486,1
00339487,1
00339488,1
00339489,1
00339513,1
00339514,1
00339558,1
00339559,1
00339560,1
00339630,1
00339631,1
00339632,1
00339633,1
00339634,1
00339635,1
00339636,1
00339637,1
00339638,1
00339639,1
00339728,1
00339729,1
00339730,1
00339731,1
00339732,1
00339733,1
00339734,1
00339735,1
00339736,1
00339737,1
00339738,1
00339739,1
00339740,1
00339741,1
00339742,1
00339743,1
00339744,1
00339745,1
00339746,1
00339747,1
00339748,1
00339749,1
00339750,1
00339751,1
00339752,1
00339753,1
00339754,1
00339755,1
00339756,1
00339757,1
00339758,1
00339759,1
00339760,1
00339761,1
00339762,1
00339763,1
00339764,1
00339765,1
00339766,1
00339767,1
00339768,1
00339769,1
00339770,1
00339771,1
00339772,1
00339773,1
00339774,1
00339775,1
00339776,1
00339777,1
00339778,1
00339779,1
00339780,1
00339781,1
00339782,1
00339783,1
00339784,1
00339785,1
00339786,1
00339787,1
00339788,1
00339789,1
00339790,1
00339791,1
00339792,1
00339793,1
00339794,1
00339795,1
00339796,1
00339797,1
00339798,1
00339799,1
00339800,1
00339801,1
00339802,1
00339803,1
00339804,1
00339806,1
00339807,1
00339808,1
00339809,1
00339810,1
00339811,1
00339812,1
00339813,1
00339814,1
00339815,1
00339816,1
